x,y,label
1.4886090526695128,0.6760108714023921,0
-0.4184513694767187,-0.8065208130756107,0
0.555875831519425,-0.7055042864486907,1
1.1308582620473213,0.6450018365640063,0
0.10641374255169792,0.42215482954217914,0
0.12420684468272514,-0.8379534606573887,1
0.4090157047338421,0.10275121854548579,0
-1.9077223907272471,1.1002243047358837,1
-1.4023250610937152,-0.22508126684338148,0
-1.336205965779419,0.30372151367437106,1
-0.720158835135297,2.5449146005620507,1
1.3172911204016466,0.07263030191125448,0
-0.25610813791507225,0.13801040774515902,1
1.1472359850003835,1.3762607584354367,0
-0.47218396741568613,0.5240848959795837,1
1.4851079258851958,1.4824322488538528,0
0.7281305094172572,-0.3896480828607446,1
0.2788937586267393,0.051900199510996094,0
-1.044743682357258,-0.1615075339475231,0
-2.793530572768458,0.3616480067975461,1
0.2401075787381361,0.47781228452341784,0
0.20885193532492322,0.9179116349641586,0
-1.4117778437137722,1.2242357215843627,1
-0.5456577180464415,0.9067480525839758,1
-0.9826172361069304,-0.6331618916225082,0
0.8255202401637457,-1.2844968555386262,1
-0.3473087844487374,-1.0777607470457664,0
0.9725749486460871,0.4121911646540208,0
-0.13208604347439434,-0.6733509180892147,0
1.2222217147805536,-0.9264134209541268,1
1.424993800790583,-0.12478993491835415,1
0.7054919201199252,0.719547504019287,0
0.14146393522291317,-0.6544484826687162,1
-0.6721041697572585,0.8703684896616923,1
1.0032452730070291,-0.36644982700334694,1
1.128051681902626,0.7925838023066843,0
-1.7508423931617405,-0.8088694475661514,0
-1.4126018130985876,-0.8030096985515246,0
0.7982804696134604,1.755996221933897,0
-0.07550419775533701,0.4201768175786378,1
0.15655606473820677,-0.05686127968452414,1
-0.5382335798263338,0.9013873273966134,1
0.22494420539550927,1.2777881819738304,0
0.6292685983814404,0.3618912155992957,0
3.638725857819077,-1.2012207767380456,1
-1.3300328504546661,1.2610333570536443,1
-0.6481255530164304,2.245300018244466,1
-1.0123939147218541,-0.12593869896431722,0
-0.4324164278155166,0.4259371968448654,1
0.7566360327857632,-0.9948540586887963,1
-0.7405743232907493,0.45823318132315544,1
1.2572469017034835,-0.44170407415067486,1
0.5413351021403088,0.5672784006299376,0
-0.4353818074272058,0.7668123571702111,1
0.48084856112848223,-0.8812818902686032,1
-0.684285783968329,0.454017775527373,1
-0.7251660788059269,-1.4388263546096582,0
2.15079225062083,0.04869812452826935,0
0.6471129592974255,-1.0744840810703074,1
0.24474501901846765,0.37090587738974884,0
0.41423216662127277,1.1966938607808977,0
1.082473301532147,0.27691761012786803,0
0.93036730141183,0.3349998641449417,0
1.7940957756068316,-0.9525979857524854,1
-0.5699236895121744,0.24691764925863682,1
0.5112920771387296,-0.43980432538431224,1
1.7902402484030449,0.18092908674666505,0
0.3819564798536348,0.5148567628179835,0
0.5916718890163759,1.9003215976619638,0
0.600319730212016,-0.12461752619766324,1
0.14638537489858064,0.5652680148014808,0
-0.5988116454813819,0.38002410081033083,1
-0.6219163575068226,0.15565242706583285,1
-1.4151369387249413,1.9178001985774586,1
1.0215799947858357,-0.22717160651435775,1
0.45970277106277735,0.2827622894260232,0
-1.1789877956408563,1.5285814945909997,1
1.1735187324057632,-2.403362455343377,1
-1.5033825344871057,1.6382757131816483,1
