x,y,label
0.2836292416210183,-0.13616352613106072,1
-0.416712150107839,1.0104167678505251,0
1.656854653211194,-0.2902803864793217,1
-0.42376005219922963,0.9467857889084071,0
0.14441182226826396,-0.13431931804192423,1
0.9549121607109998,0.30746230555050946,0
0.0568803010722506,0.21784252824393846,1
0.8134054819935612,0.6008707235000117,0
1.0462845949186272,-0.0049074685158649566,0
0.5486369362901774,-0.42220068741138794,1
0.257520381203079,-0.10303042365574604,1
0.3094087585235465,0.977077075941738,0
0.043880654057372535,0.5076993085853837,1
0.14559530876472063,0.002921281056083816,1
0.08025605538550543,0.140573966633346,1
0.48867970786591997,0.8611983900619051,0
-0.2587971639610677,0.9360406935171066,0
1.4094047754884917,-0.45265237816532267,1
1.8030465166293503,-0.13412553933302293,1
0.21587518582352755,0.9888357081644865,0
-0.19193791173587726,1.0663575011467226,0
0.37458870419581247,-0.2974024472915299,1
-0.6886884880377511,0.8281661037000698,0
0.6187622892517969,0.8145215677879878,0
-0.9621149501129104,0.29206843816083256,0
0.08347924086122806,0.9758855819532161,0
0.7999020487870349,0.5603129009091374,0
-0.052938811041851094,0.39712766630620633,1
-0.5156773701444618,0.8366302532151714,0
0.5056549736634124,0.798970916368601,0
0.0327636706907628,0.1593738511021861,1
0.7892862802322185,-0.4879495153244504,1
-0.7490389871502996,0.55242096494438,0
0.6621942384459569,0.6971426197777308,0
1.8877619298780894,-0.005639065188853376,1
0.04626971811681727,0.11021141304334675,1
0.15527841712203933,-0.012806720391088117,1
0.7472125847210841,0.7120099540020774,0
0.29368644412163675,-0.270624973391025,1
0.7460001212883024,-0.4992830920648405,1
-0.15251643772457502,1.0291966477298609,0
-0.6865624813821418,0.6681393090028562,0
1.722385946554649,-0.15324735097509037,1
-0.8843172909732442,0.6091904934641833,0
1.0070384605344933,0.22479933709381666,0
0.8886070519201185,-0.4133849232015658,1
-0.9402310948945517,0.22763488075317512,0
-0.04972090823829317,0.9798748662554351,0
1.4120454637372255,-0.38301130198243233,1
-0.0483502266055795,1.055271713189629,0
0.547625023706672,-0.3885327247666163,1
-0.5333249664754318,0.7795660708899286,0
0.5155738984177982,-0.297282163714936,1
-0.012094907017104566,0.5342827350535804,1
-0.035641489143309966,0.9821330681848403,0
0.6784188959305294,-0.3945727123032057,1
-0.16610315609184764,0.951401572180976,0
-0.5491618941546242,0.8529978848871738,0
0.9487327967348665,-0.47991314117709216,1
0.9577952179343487,0.3880000117057084,0
2.0497294411753755,0.5331098635822171,1
-0.7873682785933698,0.5500735864932241,0
0.6863242692686878,-0.5157693566521686,1
1.041242080488615,0.01100165973411578,0
1.8127092752313299,0.04060882097906496,1
0.09167733439216084,0.14752308134315933,1
0.9552754358296991,-0.5332104924786792,1
-0.7472257324400425,0.7412174017140633,0
0.08990039875568312,-0.007078979446899895,1
0.42614479536606426,-0.2964634238276508,1
0.0922478971490559,0.14497958132692298,1
1.0307998938964844,0.11451433639834901,0
0.7952780979336767,0.617867603209517,0
1.5215146851067884,-0.284518609670019,1
1.6408244807963688,-0.21382755478284335,1
0.971145480819244,-0.5108674811306857,1
0.7957520159453402,0.4083335373568294,0
0.11294116584329264,-0.01822005102099811,1
1.645291675800983,-0.27797911847211,1
0.7334125441364885,-0.44046402653677247,1
0.8500461674276251,0.5798632278555207,0
0.3471767269968542,0.7937009843963013,0
-0.6739598166509361,0.7394822142675346,0
1.0189817033931252,0.12706766887585746,0
1.8358847501173714,-0.1490740672725471,1
-0.4956411278354237,0.9214422779412856,0
0.784023182035501,0.5332112536564639,0
-1.0082542701372992,0.22844369025120748,0
0.7821231304735194,-0.4973247041519617,1
0.49764619951538647,-0.3281651743185343,1
1.4950037725304635,-0.3445094930489209,1
0.76338112706544,0.6665012349696439,0
0.5050254411651949,-0.3471272601131125,1
0.5717211373625075,-0.404316767718929,1
-1.034101755733547,-0.004103508240765321,0
0.13980112479026952,0.9986421654597797,0
1.994367049264344,0.28674592657350756,1
-0.9462127916838168,0.5873925278996612,0
1.1251454896240396,-0.47501916000703215,1
1.6839238754413328,-0.25711878072324595,1
-0.011432313936007,0.43192137249436985,1
0.03139328022632504,0.4571802638816542,1
1.8270839058513713,-0.15232425663823798,1
0.014293172541814118,0.39702887810188403,1
1.0756396157641028,0.14193748573050505,0
1.0587371094296143,0.014681588462607465,0
-0.8919039185206168,0.5060491830071475,0
-0.5548879329444775,0.8233883800651959,0
-0.326701711256298,0.8637466687327475,0
0.11234234922488043,0.08293884210412547,1
0.3707617123470541,-0.3131869004246241,1
0.5922267858612184,0.8164187120901613,0
1.199461123434458,-0.4348788754932506,1
0.04741134170085225,0.2660146481620752,1
1.860854382766715,0.11332185352625694,1
0.3729230366173981,-0.22595921130115293,1
2.026878248997349,0.4092163160014928,1
1.7079114437317011,-0.3245511402561568,1
-0.06178532571935205,0.4495298501553893,1
1.0423047676762665,0.1694985552154623,0
0.03970292987745536,0.9946210274497166,0
1.9430831042733918,0.15881312809246984,1
-0.6982998487201459,0.6913078606747742,0
-1.031175254469188,0.18037082746018754,0
0.4327418561202134,-0.33510218018183063,1
0.05008370055980159,0.2817772341212141,1
-0.9211231050719265,0.4796282478618042,0
0.8355766762798064,0.5739078451644639,0
-0.6157166012238783,0.820752366744206,0
1.8634753398769253,-0.05875393851875796,1
0.15822994485264327,-0.1133294372843118,1
-0.004119638449104741,0.23400573582539672,1
-0.9070918574096823,0.2379499081450213,0
-0.48296654883774304,0.7854481313692213,0
-0.9332562834639838,0.4832006990706005,0
1.2669286408907228,-0.46733115414870446,1
0.4642799106192379,0.792586629634425,0
1.085048472666509,-0.3801349584452415,1
1.7066091609205591,-0.21931704886036896,1
1.943141287972308,0.20188947413838773,1
0.30289925308111143,0.9155337893441147,0
0.24053701594676316,-0.21643592828147384,1
0.671941762453511,0.8941053918146329,0
0.5283447102150176,0.7989398304270806,0
0.8474934475425904,-0.4161938268319464,1
0.9069105715309438,0.44614385768980397,0
-1.0060138841139603,0.2133823431048437,0
0.5531299308898958,0.8440190698540602,0
-0.9662957696319542,0.2299448655057805,0
-0.440551442203223,0.8473400700086228,0
1.3563776009910913,-0.45408524658780386,1
1.9128973151964794,-0.09800521956135441,1
0.11270724151893455,0.9529839179766145,0
1.291093479591224,-0.41845843894309814,1
0.37308053361763477,0.9547917326960724,0
2.036269491058639,0.3713953311065252,1
-0.4157671320607638,0.8514973225507073,0
-0.057340311074220884,0.43785168479396136,1
0.051510276217974355,0.3879369436461598,1
-0.5961772825558773,0.831009066593113,0
-0.134210777437996,1.0381260981056841,0
0.891034608378614,0.4926406198216975,0
-0.5177414907118387,0.9102571659825649,0
1.911522597853749,0.3349977425259826,1
-0.9477936332024124,0.30361048506447413,0
0.3481995581680335,0.9733480600332693,0
0.9982593742459722,-0.487340283127034,1
-0.9843719330781627,0.28870098047266424,0
0.3211230856070731,0.8540379943658183,0
0.9574773025456613,0.050584146839035664,0
0.21141454903306162,-0.20482665399424899,1
-0.016657555738927854,0.27518087858878537,1
1.5904600799691844,-0.2596548064759764,1
1.8090069699161362,-0.0342515446667192,1
2.0041213741721777,0.14531584987725377,1
-0.7939685293872547,0.49022774121893636,0
1.5323540787876215,-0.33305331040140274,1
-1.0265676373728234,0.15662399135052688,0
2.0551457996314,0.4419286823233182,1
0.07489593026305147,0.28321231692609816,1
1.91391070754429,0.22009923574960444,1
